notificationId,userId,type,message,relatedId,isRead,createdAt
61047da6-96d2-473a-b019-678cec3712f0,d376fdce-5a0a-4481-afb1-dee49956e649,APPLICATION_SELECTED,🎉 恭喜！您的申请已被选中\n\n职位：【而通过他认为同问同问同问同问】（32小时/周）\n描述：了我率问日\n\n负责人：2\n邮箱：2@qq.com\n\n您在1位申请者中脱颖而出！\n\n💡 请在3个工作日内联系负责人确认工作安排,64bc692e-889a-49c5-ac64-33e85d4f3ba1,true,2026-03-16 03:09:15
f4dda656-14c3-4309-84f8-d586a29c1d4c,d376fdce-5a0a-4481-afb1-dee49956e649,POSITION_DELETED,🗑️ 职位删除通知\n\n职位：【我惹我rwerwer】\n您的状态：⏳ 待审核\n申请时间：2026-03-16 03:08\n\n⚠️ 该职位已被删除，您的申请已自动取消。\n\n💡 请前往"浏览职位"页面查看其他机会,63896ec5-00c3-45b9-8c87-fe9859b40d03,true,2026-03-16 03:09:32
884a9417-fffb-43df-af19-c40b16e765ba,d376fdce-5a0a-4481-afb1-dee49956e649,POSITION_DELETED,🗑️ 职位删除通知\n\n职位：【而通过他认为同问同问同问同问】\n您的状态：✅ 已选中\n申请时间：2026-03-16 03:03\n\n⚠️ 该职位已被删除，您的申请已自动取消。\n\n⚠️ 您之前已被选中，但工作机会已取消。\n如有疑问请联系管理人员。\n\n💡 请前往"浏览职位"页面查看其他机会,64bc692e-889a-49c5-ac64-33e85d4f3ba1,true,2026-03-16 03:09:35
fd20094c-de62-434a-b9db-414c285b4236,d376fdce-5a0a-4481-afb1-dee49956e649,POSITION_DELETED,🗑️ 职位删除通知\n\n职位：【as大苏打阿斯顿】\n您的状态：⏳ 待审核\n申请时间：2026-03-16 02:59\n\n⚠️ 该职位已被删除，您的申请已自动取消。\n\n💡 请前往"浏览职位"页面查看其他机会,32a74017-e136-4ce0-a62d-8fd3ffc443a4,true,2026-03-16 03:09:38
f23123f1-7780-42e7-86ef-4eb1091e7866,d376fdce-5a0a-4481-afb1-dee49956e649,POSITION_DELETED,🗑️ 职位删除通知\n\n职位：【12121211】\n您的状态：✅ 已选中\n申请时间：2026-03-16 02:46\n\n⚠️ 该职位已被删除，您的申请已自动取消。\n\n⚠️ 您之前已被选中，但工作机会已取消。\n如有疑问请联系管理人员。\n\n💡 请前往"浏览职位"页面查看其他机会,9f5e7665-1bab-4555-a393-edcf091051bd,true,2026-03-16 23:11:55
02bdc4c3-29fd-4550-8346-165eac2f2599,365536ed-6487-413a-bfb9-bd8f6c079dd5,APPLICATION_WITHDRAWN,⚠️ 申请撤回通知\n\n职位：【软件工程助教】\n撤回人：Apollo（1@qq.com）\n\n剩余申请：0人（待审核0，已选中0）\n\n⚠️ 该职位已无申请人！建议调整要求或重新发布,83a82ef2-b4f7-45b0-b6a6-7a5d146779a2,false,2026-03-28 17:18:40
bce58a66-4a6e-4645-914e-f20480b4e596,d376fdce-5a0a-4481-afb1-dee49956e649,MESSAGE,您收到了来自 Athena 关于职位「数据结构助教」的新消息,null,false,2026-03-28 17:35:08
d32cf39f-6b7c-4c37-9130-6fce58f9a82f,365536ed-6487-413a-bfb9-bd8f6c079dd5,MESSAGE,您收到了来自 Apollo 关于职位「数据结构助教」的新消息,null,true,2026-03-28 18:28:33
338d79df-8ac2-4f76-98f4-81403786b40c,365536ed-6487-413a-bfb9-bd8f6c079dd5,MESSAGE,您收到了来自 Apollo 关于职位「数据结构助教」的新消息,null,false,2026-03-30 23:50:25
